Memory Length,4000,
-20,
-22,
-12,
-16,
-6,
-3,
4,
10,
15,
21,
26,
30,
34,
37,
40,
40,
40,
37,
32,
24,
15,
3,
-8,
-19,
-30,
-36,
-40,
-40,
-37,
-31,
-24,
-18,
-2,
1,
12,
16,
21,
28,
32,
38,
44,
48,
54,
57,
60,
60,
57,
51,
44,
36,
32,
15,
16,
7,
6,
1,
0,
-1,
-3,
-3,
-4,
-5,
-5,
-4,
-6,
-6,
-4,
-6,
-4,
-6,
-7,
-6,
-7,
-4,
-3,
1,
8,
6,
15,
14,
20,
20,
22,
21,
22,
17,
22,
15,
17,
15,
14,
8,
6,
2,
0,
-2,
-4,
-4,
-6,
-4,
-2,
2,
9,
13,
16,
21,
20,
22,
19,
20,
17,
18,
18,
18,
18,
20,
24,
29,
33,
36,
38,
38,
36,
32,
25,
18,
10,
3,
-3,
-10,
-14,
-19,
-24,
-28,
-32,
-35,
-36,
-34,
-32,
-27,
-20,
-15,
-10,
-2,
3,
10,
16,
22,
28,
29,
35,
42,
48,
56,
61,
66,
67,
70,
60,
62,
51,
42,
32,
20,
10,
0,
-7,
-16,
-21,
-28,
-34,
-32,
-40,
-38,
-42,
-38,
-36,
-31,
-27,
-20,
-15,
-7,
-1,
4,
8,
11,
14,
17,
22,
25,
30,
34,
39,
44,
46,
47,
46,
44,
37,
32,
22,
16,
9,
4,
1,
1,
-4,
-2,
-2,
1,
1,
3,
2,
2,
1,
2,
2,
4,
6,
9,
13,
16,
18,
20,
21,
21,
22,
20,
18,
16,
14,
12,
9,
8,
5,
6,
4,
3,
2,
1,
-1,
-3,
-7,
-10,
-14,
-18,
-19,
-16,
-15,
-7,
1,
10,
18,
27,
28,
41,
33,
40,
34,
34,
32,
32,
31,
30,
27,
38,
24,
34,
24,
25,
17,
16,
11,
8,
4,
1,
1,
1,
3,
2,
3,
1,
2,
-1,
-2,
-4,
-7,
-9,
-11,
-12,
-12,
-10,
-7,
-3,
2,
6,
11,
15,
18,
20,
20,
20,
18,
16,
12,
9,
6,
4,
2,
1,
2,
4,
5,
8,
9,
12,
13,
12,
12,
10,
9,
7,
2,
9,
6,
10,
13,
19,
26,
34,
33,
40,
32,
31,
24,
17,
10,
6,
-2,
2,
0,
3,
5,
8,
10,
12,
12,
12,
12,
9,
8,
3,
1,
-5,
-8,
-12,
-16,
-16,
-15,
-10,
-4,
3,
9,
13,
16,
18,
19,
18,
19,
20,
22,
24,
26,
30,
29,
30,
28,
26,
22,
18,
15,
13,
6,
8,
5,
6,
7,
7,
6,
6,
5,
6,
4,
4,
3,
1,
2,
0,
1,
0,
0,
0,
-1,
-1,
-2,
-3,
-2,
-1,
1,
6,
11,
17,
21,
26,
22,
29,
23,
24,
19,
17,
16,
15,
12,
10,
13,
9,
8,
4,
2,
0,
0,
-1,
0,
1,
2,
1,
1,
-1,
-1,
-4,
-11,
-10,
-6,
-4,
1,
7,
13,
20,
28,
35,
42,
48,
52,
54,
56,
53,
49,
40,
29,
16,
4,
-6,
-15,
-21,
-24,
-26,
-24,
-24,
-22,
-20,
-15,
-13,
-7,
-2,
4,
11,
16,
21,
26,
28,
30,
34,
32,
33,
32,
30,
28,
25,
21,
17,
13,
10,
8,
7,
6,
7,
12,
8,
10,
12,
9,
3,
1,
-6,
-8,
-13,
-14,
-18,
-4,
-5,
7,
11,
18,
22,
27,
28,
29,
28,
26,
24,
21,
17,
14,
10,
7,
3,
-1,
-2,
-3,
-3,
-3,
-1,
1,
3,
5,
6,
6,
7,
6,
5,
5,
7,
6,
5,
3,
2,
-1,
0,
-1,
1,
5,
11,
18,
25,
32,
28,
34,
30,
30,
25,
23,
20,
18,
18,
18,
19,
20,
22,
20,
17,
12,
5,
0,
-7,
-11,
-17,
-22,
-26,
-28,
-29,
-28,
-27,
-24,
-16,
-12,
-3,
7,
14,
27,
27,
45,
43,
61,
56,
65,
62,
61,
54,
47,
38,
27,
17,
6,
-2,
-10,
-15,
-17,
-20,
-20,
-20,
-19,
-16,
-15,
-18,
-9,
-9,
-4,
-3,
1,
2,
6,
8,
11,
16,
21,
26,
32,
37,
41,
42,
42,
37,
30,
22,
13,
5,
-2,
-5,
-7,
-8,
-7,
-8,
-8,
-10,
-12,
-16,
-19,
-24,
-24,
-26,
-23,
-19,
-12,
-3,
6,
18,
27,
35,
40,
45,
47,
48,
47,
45,
40,
36,
28,
25,
17,
16,
13,
10,
19,
20,
22,
29,
25,
26,
17,
9,
-4,
-17,
-29,
-38,
-43,
-40,
-36,
-27,
-17,
-4,
5,
14,
20,
23,
24,
22,
26,
13,
19,
12,
14,
10,
11,
14,
16,
17,
21,
24,
28,
30,
33,
34,
34,
34,
32,
28,
23,
18,
10,
2,
-6,
-11,
-18,
-22,
-26,
-26,
-23,
-19,
-12,
-3,
5,
6,
15,
19,
25,
29,
31,
34,
33,
34,
33,
33,
29,
26,
22,
18,
14,
9,
5,
1,
-3,
-11,
-16,
-21,
-24,
-23,
-23,
-17,
-16,
-2,
-6,
4,
2,
6,
6,
8,
10,
14,
19,
25,
30,
35,
40,
44,
44,
46,
43,
40,
34,
26,
17,
8,
-3,
-12,
-23,
-30,
-34,
-32,
-31,
-30,
-25,
-18,
-13,
-4,
0,
5,
10,
14,
21,
27,
32,
33,
34,
33,
37,
27,
32,
25,
26,
23,
24,
24,
23,
23,
20,
17,
12,
8,
1,
-4,
-10,
-13,
-15,
-14,
-11,
-6,
-1,
6,
12,
18,
22,
27,
33,
26,
30,
21,
19,
12,
6,
2,
1,
-2,
-1,
2,
3,
8,
2,
4,
-2,
-3,
-10,
-11,
-16,
-17,
-18,
-16,
-13,
-6,
2,
8,
18,
27,
33,
38,
41,
45,
45,
44,
41,
36,
32,
26,
20,
14,
9,
3,
-2,
-6,
-9,
-10,
-10,
-6,
-1,
5,
12,
18,
25,
25,
25,
21,
18,
13,
10,
7,
6,
6,
9,
11,
12,
13,
12,
11,
8,
4,
-5,
-4,
-11,
-12,
-15,
-15,
-15,
-11,
-6,
-4,
0,
8,
1,
10,
9,
14,
16,
19,
22,
24,
25,
23,
32,
26,
32,
29,
30,
28,
26,
23,
20,
16,
12,
8,
5,
0,
0,
-3,
-2,
-3,
0,
1,
4,
6,
10,
13,
16,
17,
18,
17,
16,
13,
14,
12,
12,
13,
14,
15,
10,
15,
6,
2,
-7,
-11,
-17,
-16,
-17,
-13,
-8,
0,
9,
16,
24,
30,
35,
39,
41,
41,
40,
37,
34,
29,
24,
19,
13,
8,
0,
-6,
-11,
-16,
-20,
-24,
-26,
-27,
-27,
-26,
-17,
-14,
-6,
-2,
4,
9,
13,
17,
17,
29,
25,
36,
36,
40,
42,
41,
40,
36,
32,
32,
17,
24,
8,
8,
-3,
-6,
-11,
-16,
-17,
-21,
-18,
-17,
-12,
-8,
0,
5,
10,
13,
16,
17,
18,
18,
18,
19,
21,
24,
28,
29,
30,
29,
28,
26,
24,
19,
16,
12,
8,
4,
0,
-6,
-10,
-15,
-19,
-23,
-26,
-29,
-29,
-28,
-23,
-15,
-5,
5,
18,
29,
42,
48,
55,
56,
56,
53,
42,
38,
29,
24,
17,
10,
4,
-2,
-3,
-4,
-2,
-2,
9,
7,
18,
21,
27,
27,
26,
20,
16,
9,
3,
-2,
-6,
-7,
-7,
-5,
-3,
0,
2,
6,
8,
12,
13,
13,
14,
12,
9,
6,
2,
-2,
-6,
-8,
-10,
-8,
-6,
2,
0,
9,
8,
13,
14,
15,
16,
16,
16,
14,
9,
8,
8,
6,
7,
8,
10,
12,
14,
17,
20,
24,
25,
25,
22,
21,
16,
13,
10,
7,
4,
3,
2,
3,
3,
5,
8,
10,
16,
15,
20,
22,
22,
22,
21,
19,
12,
15,
2,
5,
2,
5,
2,
9,
6,
11,
10,
12,
11,
10,
8,
8,
9,
8,
8,
7,
6,
2,
2,
2,
5,
6,
11,
14,
18,
21,
24,
25,
24,
22,
19,
14,
7,
1,
-6,
-10,
-13,
-14,
-14,
-12,
-10,
-8,
-4,
0,
4,
8,
11,
14,
17,
18,
18,
19,
18,
19,
22,
25,
31,
28,
37,
35,
37,
35,
32,
28,
20,
11,
1,
-10,
-20,
-28,
-36,
-34,
-36,
-30,
-25,
-22,
-10,
-4,
4,
4,
21,
17,
28,
30,
37,
41,
44,
48,
46,
45,
40,
34,
26,
18,
10,
3,
-2,
-6,
-7,
-10,
-10,
-12,
-13,
-14,
-16,
-15,
-16,
-11,
-8,
0,
6,
14,
22,
30,
34,
37,
40,
37,
33,
29,
22,
18,
13,
12,
9,
12,
13,
15,
16,
15,
13,
12,
9,
0,
4,
-3,
-1,
-4,
-1,
2,
5,
9,
12,
14,
16,
18,
17,
16,
13,
10,
8,
6,
8,
0,
8,
2,
5,
5,
4,
4,
1,
0,
-8,
-2,
-6,
-7,
-4,
-1,
4,
10,
20,
28,
34,
34,
34,
33,
28,
23,
17,
12,
8,
6,
5,
4,
4,
2,
2,
2,
3,
5,
7,
5,
13,
11,
12,
10,
7,
3,
0,
-3,
-6,
-4,
-1,
6,
12,
18,
24,
28,
29,
27,
24,
24,
20,
21,
20,
20,
19,
18,
16,
13,
4,
2,
-4,
-7,
-9,
-8,
-6,
-3,
1,
5,
10,
14,
17,
21,
24,
31,
25,
29,
25,
26,
22,
17,
12,
9,
2,
-4,
-4,
-14,
-12,
-15,
-12,
-15,
-8,
-3,
2,
8,
10,
12,
13,
13,
13,
13,
14,
16,
18,
22,
26,
30,
35,
38,
38,
36,
36,
25,
23,
14,
9,
2,
-2,
-7,
-10,
-15,
-17,
-21,
-23,
-24,
-24,
-24,
-22,
-18,
-12,
-3,
5,
16,
25,
33,
39,
42,
41,
40,
35,
30,
24,
18,
14,
13,
12,
14,
14,
11,
10,
10,
8,
6,
1,
0,
-3,
-4,
-7,
-6,
-6,
-8,
-7,
-8,
-6,
-2,
1,
3,
10,
13,
18,
24,
28,
34,
36,
41,
42,
41,
40,
34,
29,
20,
13,
6,
1,
-2,
-3,
-4,
-5,
-4,
-4,
-2,
-2,
-2,
-2,
-4,
-3,
-4,
-6,
-6,
-6,
-7,
-4,
-3,
0,
4,
4,
10,
13,
20,
22,
29,
30,
34,
36,
37,
38,
37,
35,
31,
29,
24,
18,
12,
8,
2,
0,
-4,
-4,
-4,
-4,
-4,
0,
2,
6,
9,
11,
12,
13,
10,
11,
-1,
4,
-2,
1,
0,
4,
8,
11,
15,
14,
22,
15,
16,
9,
2,
-4,
-12,
-17,
-21,
-19,
-19,
-14,
-7,
-6,
9,
12,
20,
22,
27,
29,
29,
29,
27,
26,
26,
23,
25,
25,
26,
26,
27,
28,
28,
28,
27,
27,
23,
22,
18,
14,
10,
7,
3,
1,
-4,
-5,
-10,
-11,
-15,
-18,
-20,
-22,
-20,
-17,
-12,
-4,
3,
10,
17,
24,
28,
31,
32,
32,
29,
26,
21,
16,
12,
6,
4,
-2,
4,
3,
5,
3,
14,
6,
18,
15,
20,
16,
16,
17,
10,
11,
6,
5,
1,
1,
0,
3,
3,
4,
4,
3,
2,
0,
1,
1,
4,
8,
10,
16,
19,
22,
24,
26,
25,
24,
19,
16,
12,
9,
6,
6,
4,
4,
4,
4,
5,
6,
5,
5,
2,
0,
-3,
-6,
-10,
-12,
-9,
-9,
-5,
5,
14,
27,
36,
44,
46,
45,
42,
37,
31,
26,
20,
17,
14,
13,
12,
10,
6,
3,
-2,
-5,
-8,
-18,
-15,
-22,
-22,
-25,
-27,
-27,
-26,
-23,
-24,
-9,
-10,
5,
11,
22,
32,
41,
47,
52,
56,
58,
57,
56,
53,
51,
45,
38,
32,
22,
17,
8,
3,
0,
-7,
-16,
-16,
-19,
-18,
-16,
-15,
-13,
-11,
-8,
-4,
0,
5,
10,
16,
20,
25,
28,
30,
33,
32,
30,
26,
22,
17,
12,
8,
2,
-1,
-7,
-12,
-18,
-23,
-28,
-31,
-34,
-36,
-38,
-34,
-30,
-23,
-13,
-2,
9,
20,
29,
38,
42,
49,
43,
50,
46,
48,
46,
46,
45,
46,
49,
43,
46,
40,
41,
34,
31,
25,
17,
11,
2,
-2,
-8,
-12,
-17,
-20,
-24,
-28,
-30,
-32,
-31,
-30,
-25,
-20,
-15,
-8,
-2,
5,
9,
16,
20,
25,
28,
33,
33,
35,
33,
31,
28,
26,
23,
20,
18,
18,
17,
17,
16,
22,
14,
17,
11,
11,
5,
2,
-3,
-7,
-12,
-14,
-15,
-22,
-20,
-20,
-18,
-16,
-12,
-7,
-2,
5,
12,
19,
26,
34,
39,
45,
48,
53,
51,
52,
48,
45,
37,
30,
20,
8,
2,
-3,
-9,
-11,
-16,
-16,
-18,
-18,
-18,
-19,
-20,
-20,
-18,
-14,
-11,
-3,
3,
10,
16,
21,
25,
27,
29,
31,
34,
36,
38,
42,
43,
42,
40,
36,
29,
14,
10,
-3,
-10,
-20,
-26,
-30,
-35,
-35,
-38,
-38,
-39,
-36,
-36,
-31,
-27,
-21,
-16,
-6,
2,
11,
22,
33,
41,
49,
57,
62,
65,
67,
65,
64,
61,
57,
52,
47,
41,
36,
26,
27,
10,
8,
-6,
-9,
-18,
-20,
-24,
-27,
-28,
-28,
-29,
-23,
-22,
-14,
-12,
-5,
1,
7,
10,
12,
20,
17,
20,
17,
18,
16,
16,
18,
21,
28,
32,
37,
40,
41,
34,
26,
14,
3,
-9,
-18,
-24,
-28,
-28,
-28,
-28,
-24,
-22,
-17,
-14,
-7,
0,
8,
17,
24,
32,
35,
41,
44,
47,
49,
52,
52,
53,
52,
50,
47,
42,
38,
33,
26,
19,
12,
4,
-3,
-12,
-20,
-30,
-39,
-43,
-52,
-50,
-48,
-46,
-34,
-28,
-19,
-11,
-3,
6,
14,
24,
29,
34,
44,
41,
45,
44,
44,
41,
42,
38,
37,
36,
36,
34,
30,
27,
23,
16,
6,
-3,
-14,
-24,
-33,
-40,
-46,
-47,
-46,
-43,
-35,
-27,
-17,
-5,
7,
20,
30,
40,
47,
54,
56,
56,
53,
48,
41,
33,
30,
20,
11,
9,
8,
9,
12,
14,
19,
23,
23,
23,
20,
17,
10,
2,
-6,
-12,
-16,
-17,
-16,
-15,
-12,
-7,
-2,
3,
8,
12,
17,
18,
27,
28,
35,
37,
40,
40,
38,
34,
28,
20,
14,
3,
-4,
-14,
-20,
-27,
-32,
-38,
-40,
-42,
-41,
-39,
-36,
-32,
-26,
-20,
-13,
-7,
4,
8,
13,
22,
32,
40,
48,
56,
64,
66,
69,
70,
67,
65,
59,
52,
44,
36,
28,
20,
9,
9,
-8,
-6,
-17,
-18,
-24,
-24,
-26,
-26,
-24,
-23,
-21,
-19,
-18,
-17,
-16,
-14,
-11,
-7,
-4,
2,
7,
14,
21,
28,
33,
39,
41,
41,
42,
38,
42,
28,
32,
24,
21,
17,
16,
9,
10,
4,
-1,
-5,
-12,
-15,
-20,
-18,
-15,
-8,
-2,
7,
13,
19,
22,
25,
23,
24,
24,
23,
24,
26,
28,
28,
28,
25,
22,
18,
14,
9,
7,
6,
6,
9,
10,
12,
13,
11,
7,
3,
-2,
-4,
-6,
-8,
-10,
-11,
-12,
-12,
-11,
-8,
-6,
-1,
4,
8,
14,
18,
22,
20,
30,
30,
36,
33,
35,
33,
30,
26,
20,
13,
4,
8,
-12,
-13,
-22,
-23,
-22,
-27,
-20,
-20,
-14,
-10,
-4,
1,
7,
12,
12,
24,
20,
26,
27,
30,
30,
30,
32,
32,
32,
31,
30,
27,
24,
20,
12,
6,
-2,
-4,
-8,
-7,
-4,
1,
10,
18,
27,
30,
32,
30,
22,
9,
6,
-6,
-8,
-11,
-6,
2,
12,
22,
34,
40,
46,
48,
46,
42,
33,
24,
14,
5,
-5,
-11,
-20,
-26,
-30,
-34,
-35,
-38,
-39,
-39,
-39,
-35,
-31,
-24,
-17,
-7,
3,
13,
24,
34,
41,
47,
52,
47,
50,
45,
44,
40,
38,
35,
34,
32,
23,
30,
18,
20,
12,
9,
2,
-1,
-4,
-14,
-13,
-11,
-20,
-16,
-19,
-16,
-15,
-12,
-8,
-2,
4,
11,
17,
25,
30,
35,
36,
35,
31,
26,
20,
14,
6,
0,
-2,
-7,
-7,
-7,
-5,
-5,
-2,
0,
2,
5,
9,
14,
20,
24,
29,
29,
30,
29,
26,
25,
25,
25,
26,
28,
29,
30,
28,
27,
20,
14,
8,
4,
-7,
-18,
-22,
-24,
-26,
-23,
-28,
-16,
-14,
-6,
0,
6,
12,
16,
20,
19,
24,
24,
27,
26,
28,
30,
33,
35,
38,
39,
40,
36,
33,
28,
22,
17,
12,
8,
5,
1,
0,
-5,
-9,
-14,
-16,
-21,
-23,
-26,
-27,
-24,
-22,
-17,
-12,
-4,
2,
6,
20,
14,
23,
20,
26,
26,
22,
20,
20,
20,
18,
18,
17,
18,
18,
17,
18,
19,
21,
20,
21,
18,
17,
13,
10,
5,
0,
-6,
-12,
-17,
-20,
-23,
-23,
-20,
-14,
-6,
8,
15,
28,
34,
41,
44,
44,
41,
38,
30,
37,
25,
28,
24,
26,
27,
30,
32,
36,
36,
38,
33,
27,
18,
8,
-4,
-15,
-24,
-40,
-44,
-52,
-53,
-54,
-47,
-40,
-30,
-17,
-4,
7,
16,
25,
30,
33,
36,
37,
38,
40,
41,
44,
44,
44,
43,
40,
34,
30,
22,
14,
4,
-3,
-11,
-16,
-22,
-26,
-28,
-31,
-31,
-30,
-27,
-23,
-19,
-13,
-7,
0,
8,
12,
21,
27,
34,
40,
44,
48,
41,
46,
39,
36,
30,
20,
23,
16,
15,
8,
10,
5,
2,
-1,
-6,
-12,
-16,
-21,
-24,
-24,
-23,
-18,
-10,
1,
12,
24,
33,
42,
49,
53,
53,
52,
49,
43,
36,
26,
16,
6,
0,
-4,
-8,
-6,
-6,
-1,
2,
6,
6,
6,
4,
0,
-2,
-6,
-8,
-11,
-12,
-11,
-7,
-4,
1,
4,
9,
13,
17,
17,
27,
23,
28,
28,
32,
33,
36,
37,
37,
36,
36,
36,
33,
31,
26,
22,
16,
2,
-2,
-17,
-22,
-32,
-36,
-39,
-38,
-35,
-32,
-26,
-16,
-12,
-3,
2,
9,
12,
20,
12,
26,
21,
28,
25,
28,
28,
30,
28,
28,
26,
26,
24,
22,
18,
15,
12,
12,
8,
4,
0,
-4,
-8,
-10,
-19,
-20,
-22,
-20,
-15,
-8,
1,
10,
16,
25,
31,
36,
37,
36,
34,
33,
31,
29,
26,
25,
22,
21,
19,
18,
14,
12,
11,
9,
8,
6,
2,
3,
0,
0,
-1,
0,
1,
3,
6,
11,
6,
12,
9,
10,
8,
8,
8,
9,
10,
8,
17,
12,
18,
14,
16,
14,
16,
13,
9,
10,
8,
8,
8,
6,
5,
2,
-2,
-3,
-8,
-8,
-12,
-12,
-12,
-11,
-10,
-8,
-5,
-2,
2,
5,
9,
13,
15,
28,
18,
26,
23,
25,
20,
17,
14,
13,
12,
10,
10,
9,
10,
10,
9,
9,
7,
7,
6,
8,
10,
11,
13,
13,
16,
17,
18,
18,
18,
20,
18,
14,
13,
11,
12,
10,
12,
17,
19,
21,
20,
20,
16,
12,
4,
0,
-10,
-4,
-15,
-9,
-11,
-6,
-2,
-1,
3,
4,
5,
8,
10,
13,
17,
22,
28,
32,
34,
33,
31,
28,
20,
16,
11,
8,
5,
8,
8,
13,
18,
23,
24,
22,
19,
13,
5,
-3,
-13,
-19,
-24,
-23,
-22,
-23,
-12,
-8,
2,
8,
16,
24,
30,
34,
35,
36,
34,
34,
30,
26,
20,
16,
9,
5,
0,
-3,
-5,
-8,
-7,
-8,
-8,
-7,
-4,
2,
-3,
2,
1,
5,
5,
8,
4,
5,
2,
-2,
3,
-2,
3,
4,
12,
18,
25,
30,
33,
34,
34,
32,
28,
26,
23,
22,
22,
23,
24,
18,
22,
11,
8,
-4,
-10,
-18,
-22,
-23,
-20,
-14,
-3,
5,
10,
18,
16,
18,
15,
13,
12,
13,
15,
20,
26,
30,
36,
39,
43,
43,
44,
41,
38,
32,
24,
16,
7,
-4,
-12,
-22,
-29,
-34,
-37,
-37,
-33,
-29,
-21,
-14,
-8,
-2,
5,
8,
13,
14,
18,
18,
20,
18,
19,
18,
23,
19,
20,
27,
24,
30,
28,
32,
22,
20,
14,
9,
4,
0,
-4,
-7,
-10,
-12,
-13,
-14,
-12,
-11,
-8,
-4,
1,
6,
12,
17,
22,
27,
32,
34,
37,
41,
41,
41,
41,
38,
36,
31,
25,
17,
10,
3,
-4,
-9,
-13,
-17,
-16,
-15,
-12,
-10,
-5,
-3,
-1,
-2,
-1,
1,
1,
-3,
1,
4,
4,
9,
11,
14,
17,
17,
20,
21,
24,
26,
28,
29,
32,
32,
34,
36,
36,
35,
32,
25,
16,
2,
1,
-15,
-17,
-26,
-30,
-30,
-30,
-26,
-22,
-16,
-9,
-3,
5,
10,
16,
20,
23,
26,
29,
30,
33,
33,
34,
34,
34,
33,
31,
28,
25,
21,
16,
15,
10,
2,
0,
-2,
-5,
-9,
-12,
-13,
-14,
-16,
-15,
-14,
-11,
-10,
-8,
-5,
-4,
-1,
2,
7,
12,
17,
24,
28,
32,
33,
32,
30,
27,
24,
20,
17,
15,
13,
12,
12,
13,
15,
14,
20,
20,
22,
21,
20,
15,
9,
1,
-7,
-20,
-18,
-31,
-30,
-34,
-28,
-23,
-14,
-5,
6,
12,
26,
33,
41,
41,
45,
42,
41,
37,
33,
29,
26,
24,
20,
21,
18,
17,
16,
16,
14,
13,
12,
7,
5,
0,
-4,
-8,
-14,
-17,
-21,
-22,
-23,
-23,
-20,
-16,
-10,
-2,
5,
13,
21,
28,
32,
34,
35,
33,
29,
24,
17,
12,
8,
5,
1,
1,
0,
0,
1,
0,
1,
-4,
3,
3,
1,
2,
1,
2,
1,
2,
1,
4,
8,
14,
17,
30,
33,
40,
40,
41,
36,
33,
29,
25,
21,
18,
17,
16,
13,
13,
10,
8,
5,
1,
0,
-3,
-5,
-8,
-9,
-10,
-10,
-9,
-8,
-7,
-4,
-3,
-3,
0,
0,
2,
3,
7,
10,
14,
21,
26,
32,
37,
40,
36,
40,
29,
26,
14,
6,
-2,
-6,
-6,
-5,
0,
8,
13,
18,
21,
21,
17,
12,
6,
2,
-2,
-2,
-3,
-1,
-1,
1,
4,
4,
4,
5,
6,
10,
12,
16,
20,
18,
27,
21,
25,
