Memory Length,4000,
15,
15,
16,
14,
16,
14,
15,
14,
13,
10,
10,
10,
9,
8,
6,
7,
8,
9,
9,
8,
8,
9,
9,
9,
8,
6,
6,
6,
6,
6,
5,
5,
6,
8,
8,
10,
10,
12,
13,
14,
15,
16,
17,
17,
16,
15,
14,
11,
10,
9,
1,
6,
0,
2,
0,
0,
0,
1,
2,
4,
5,
6,
10,
12,
13,
14,
15,
14,
15,
13,
15,
12,
13,
12,
12,
11,
12,
12,
12,
12,
12,
12,
12,
12,
10,
10,
9,
6,
9,
5,
8,
3,
6,
5,
6,
8,
9,
6,
9,
9,
11,
12,
12,
13,
13,
13,
14,
13,
14,
13,
5,
7,
3,
4,
3,
2,
4,
4,
5,
6,
8,
11,
12,
13,
15,
13,
14,
13,
13,
12,
10,
8,
8,
6,
6,
5,
5,
5,
5,
7,
8,
8,
9,
10,
12,
13,
14,
15,
15,
15,
15,
13,
14,
12,
10,
9,
9,
8,
8,
6,
8,
6,
8,
8,
9,
9,
15,
12,
9,
9,
10,
8,
10,
7,
9,
6,
6,
6,
8,
8,
10,
10,
11,
12,
13,
15,
14,
14,
17,
14,
15,
13,
14,
9,
8,
6,
5,
3,
3,
1,
0,
0,
1,
1,
1,
4,
5,
8,
10,
12,
14,
16,
18,
18,
18,
16,
18,
15,
15,
12,
10,
8,
6,
5,
7,
2,
0,
0,
2,
0,
4,
2,
7,
6,
8,
9,
11,
14,
14,
14,
14,
13,
13,
12,
10,
9,
9,
9,
8,
9,
8,
8,
9,
7,
8,
8,
9,
9,
9,
9,
9,
9,
9,
8,
9,
6,
6,
5,
7,
7,
7,
9,
9,
10,
10,
11,
11,
12,
10,
12,
11,
11,
12,
5,
10,
7,
9,
9,
9,
10,
10,
12,
12,
14,
15,
16,
17,
17,
16,
13,
12,
8,
8,
5,
4,
2,
1,
1,
1,
1,
2,
5,
7,
10,
12,
14,
17,
17,
20,
20,
21,
20,
20,
18,
17,
14,
13,
12,
8,
6,
5,
4,
3,
2,
2,
2,
3,
3,
4,
5,
4,
2,
9,
2,
8,
4,
6,
6,
8,
9,
11,
10,
12,
14,
14,
17,
16,
16,
17,
16,
15,
16,
12,
12,
10,
9,
8,
6,
5,
5,
4,
3,
3,
3,
3,
4,
4,
6,
6,
8,
9,
10,
10,
11,
11,
11,
11,
11,
10,
10,
9,
10,
9,
8,
9,
12,
12,
14,
15,
12,
19,
14,
17,
15,
15,
16,
13,
12,
10,
9,
8,
6,
6,
6,
4,
5,
3,
3,
4,
4,
4,
5,
6,
6,
8,
9,
10,
12,
13,
14,
14,
15,
15,
15,
14,
12,
13,
12,
10,
14,
9,
11,
9,
10,
8,
8,
8,
6,
6,
8,
8,
8,
8,
8,
8,
8,
6,
8,
8,
2,
6,
5,
6,
9,
10,
12,
12,
14,
16,
18,
18,
19,
19,
18,
16,
14,
11,
9,
6,
4,
4,
2,
0,
0,
0,
2,
2,
4,
5,
8,
9,
11,
11,
13,
13,
14,
12,
12,
12,
11,
12,
12,
11,
12,
10,
12,
10,
12,
10,
12,
9,
10,
9,
10,
9,
12,
8,
1,
2,
2,
1,
4,
4,
6,
6,
8,
11,
13,
17,
18,
20,
19,
20,
18,
17,
16,
14,
12,
9,
8,
6,
4,
2,
2,
2,
4,
4,
6,
7,
9,
10,
10,
11,
13,
12,
13,
14,
14,
14,
13,
13,
11,
12,
10,
10,
9,
9,
9,
9,
9,
8,
10,
9,
14,
8,
9,
8,
10,
8,
9,
8,
10,
10,
10,
10,
12,
14,
14,
15,
14,
14,
13,
10,
13,
8,
10,
6,
8,
5,
7,
4,
4,
3,
2,
1,
2,
2,
2,
3,
4,
6,
8,
11,
12,
14,
14,
17,
17,
18,
18,
17,
16,
15,
14,
12,
9,
8,
4,
4,
2,
2,
2,
-3,
-2,
-2,
0,
-2,
3,
3,
6,
9,
12,
15,
17,
21,
21,
23,
21,
22,
20,
17,
16,
12,
11,
8,
6,
5,
4,
4,
4,
5,
5,
6,
8,
8,
8,
9,
9,
11,
10,
11,
10,
10,
10,
10,
9,
10,
10,
10,
10,
10,
12,
10,
12,
12,
12,
13,
12,
11,
12,
5,
11,
6,
9,
5,
5,
8,
8,
7,
9,
9,
10,
13,
14,
17,
16,
16,
15,
15,
12,
10,
9,
8,
6,
6,
4,
3,
4,
3,
4,
4,
2,
6,
6,
9,
9,
10,
11,
13,
13,
15,
14,
14,
15,
16,
16,
14,
14,
14,
13,
14,
12,
12,
10,
9,
8,
8,
6,
1,
4,
-2,
0,
-3,
-2,
-2,
-1,
0,
1,
3,
6,
8,
11,
14,
16,
17,
17,
20,
20,
18,
19,
18,
16,
15,
14,
14,
13,
12,
10,
9,
9,
7,
6,
5,
3,
2,
3,
2,
3,
2,
4,
6,
6,
10,
9,
12,
13,
14,
15,
18,
17,
18,
17,
17,
16,
16,
13,
14,
12,
6,
8,
5,
6,
8,
8,
8,
9,
8,
10,
11,
12,
13,
13,
14,
13,
13,
11,
10,
10,
9,
8,
6,
6,
5,
5,
4,
5,
4,
5,
5,
6,
6,
6,
9,
8,
9,
9,
12,
12,
12,
14,
14,
17,
17,
18,
17,
16,
16,
14,
12,
12,
10,
9,
8,
6,
9,
6,
0,
2,
0,
2,
2,
5,
6,
9,
10,
13,
15,
18,
18,
20,
19,
19,
18,
17,
15,
14,
11,
9,
6,
4,
4,
1,
1,
1,
1,
2,
5,
4,
6,
7,
8,
12,
12,
14,
14,
16,
15,
16,
15,
13,
12,
12,
10,
9,
8,
8,
7,
5,
6,
6,
6,
6,
10,
6,
4,
5,
5,
4,
8,
6,
9,
9,
11,
12,
14,
18,
17,
19,
18,
18,
17,
15,
14,
12,
10,
9,
8,
6,
4,
4,
4,
3,
4,
3,
3,
3,
9,
9,
7,
12,
12,
12,
13,
13,
13,
13,
13,
13,
12,
12,
12,
11,
10,
11,
8,
10,
6,
9,
6,
8,
10,
4,
8,
6,
8,
6,
10,
8,
10,
10,
11,
12,
12,
14,
12,
16,
14,
15,
13,
14,
12,
12,
10,
10,
9,
8,
9,
9,
6,
9,
9,
9,
10,
9,
9,
11,
10,
12,
10,
12,
10,
12,
12,
12,
12,
12,
10,
11,
9,
10,
8,
8,
5,
5,
4,
3,
3,
2,
4,
-4,
6,
2,
8,
7,
9,
10,
12,
13,
13,
13,
15,
14,
13,
12,
10,
8,
6,
4,
2,
2,
0,
0,
0,
1,
0,
3,
7,
6,
10,
11,
14,
14,
17,
18,
18,
18,
18,
18,
17,
16,
14,
14,
12,
11,
9,
9,
9,
6,
8,
6,
8,
8,
8,
10,
10,
12,
13,
8,
14,
8,
10,
7,
8,
6,
7,
8,
6,
7,
6,
10,
10,
13,
14,
16,
16,
17,
18,
17,
17,
16,
14,
13,
10,
9,
5,
4,
3,
1,
1,
0,
0,
1,
1,
3,
2,
5,
5,
7,
8,
9,
10,
10,
12,
11,
13,
15,
16,
17,
17,
18,
18,
19,
18,
18,
17,
17,
17,
10,
10,
6,
6,
4,
2,
1,
2,
0,
1,
3,
4,
6,
8,
9,
8,
12,
11,
8,
10,
9,
9,
8,
8,
8,
6,
6,
6,
6,
8,
9,
10,
11,
13,
14,
15,
16,
15,
14,
15,
14,
13,
12,
10,
8,
7,
6,
4,
4,
2,
4,
2,
4,
5,
5,
8,
13,
12,
9,
10,
13,
13,
16,
16,
17,
19,
20,
21,
22,
23,
20,
22,
18,
19,
13,
12,
10,
7,
4,
2,
1,
0,
0,
1,
2,
4,
4,
6,
7,
6,
8,
9,
8,
9,
9,
10,
10,
11,
10,
11,
12,
12,
14,
15,
17,
18,
18,
18,
17,
16,
13,
12,
7,
5,
4,
-3,
-5,
-9,
-7,
-10,
-7,
-8,
-6,
-1,
0,
8,
10,
13,
18,
21,
23,
26,
27,
25,
24,
22,
20,
16,
13,
10,
8,
6,
4,
3,
2,
1,
3,
4,
5,
6,
5,
8,
9,
9,
8,
8,
7,
7,
6,
8,
5,
7,
6,
7,
6,
9,
10,
12,
13,
16,
15,
16,
17,
9,
14,
9,
11,
6,
7,
5,
4,
6,
4,
5,
5,
9,
8,
11,
10,
11,
10,
10,
9,
8,
6,
5,
4,
3,
4,
4,
4,
6,
8,
11,
14,
16,
17,
20,
21,
25,
23,
25,
22,
22,
20,
18,
16,
13,
10,
8,
5,
3,
1,
1,
0,
0,
1,
2,
2,
4,
4,
0,
10,
4,
10,
8,
8,
11,
10,
11,
12,
13,
14,
14,
16,
18,
18,
18,
17,
18,
16,
15,
13,
12,
10,
9,
6,
6,
4,
2,
1,
0,
0,
0,
0,
0,
0,
2,
2,
5,
6,
8,
10,
11,
14,
16,
17,
20,
20,
20,
21,
20,
20,
18,
16,
16,
13,
12,
10,
3,
9,
0,
3,
-1,
0,
0,
0,
2,
2,
4,
5,
8,
9,
12,
12,
13,
14,
14,
16,
16,
17,
16,
16,
16,
16,
16,
14,
14,
13,
13,
10,
8,
6,
5,
2,
1,
-2,
-3,
-6,
-6,
-6,
-7,
-4,
-4,
-2,
2,
5,
9,
12,
16,
20,
22,
23,
28,
26,
23,
24,
25,
21,
14,
13,
10,
8,
5,
2,
2,
1,
1,
2,
1,
5,
8,
8,
9,
9,
9,
9,
9,
8,
8,
7,
8,
7,
7,
7,
8,
8,
9,
10,
11,
13,
12,
14,
14,
16,
16,
16,
14,
14,
13,
12,
12,
10,
9,
6,
6,
4,
1,
0,
0,
-2,
-2,
0,
0,
2,
6,
5,
3,
4,
8,
7,
10,
11,
13,
15,
16,
19,
20,
25,
25,
27,
25,
25,
24,
21,
18,
16,
12,
8,
4,
1,
-2,
-4,
-6,
-6,
-7,
-6,
-6,
-3,
-2,
0,
2,
6,
9,
13,
15,
17,
19,
21,
21,
22,
21,
21,
21,
18,
18,
15,
13,
10,
9,
6,
6,
5,
8,
1,
4,
3,
5,
4,
6,
5,
6,
6,
8,
6,
8,
10,
9,
10,
9,
8,
8,
6,
8,
8,
9,
11,
12,
14,
15,
16,
18,
18,
17,
19,
20,
18,
18,
16,
14,
13,
10,
10,
6,
4,
2,
2,
1,
2,
2,
4,
2,
5,
4,
8,
8,
10,
9,
10,
10,
12,
12,
6,
14,
10,
14,
13,
16,
17,
18,
20,
21,
20,
21,
21,
18,
17,
12,
9,
4,
2,
-3,
-6,
-9,
-10,
-14,
-12,
-11,
-8,
-6,
-2,
1,
6,
10,
15,
18,
23,
24,
26,
26,
26,
25,
24,
21,
20,
14,
11,
8,
5,
1,
0,
-2,
-4,
-4,
-2,
-2,
-2,
0,
1,
3,
-2,
10,
6,
12,
12,
13,
14,
15,
16,
16,
16,
17,
18,
17,
18,
17,
15,
15,
13,
13,
11,
9,
8,
8,
6,
6,
4,
4,
2,
3,
2,
2,
3,
3,
4,
6,
7,
10,
9,
13,
13,
16,
15,
16,
15,
14,
13,
12,
11,
9,
8,
9,
8,
9,
10,
10,
12,
14,
14,
18,
12,
14,
13,
10,
10,
6,
6,
4,
1,
1,
0,
2,
4,
4,
7,
8,
11,
14,
16,
18,
20,
20,
20,
20,
19,
18,
16,
14,
11,
8,
5,
5,
0,
1,
-2,
0,
-1,
0,
2,
3,
7,
8,
9,
10,
11,
12,
12,
12,
12,
12,
10,
10,
9,
8,
8,
7,
9,
8,
2,
4,
5,
6,
8,
9,
12,
12,
15,
16,
18,
20,
20,
21,
20,
18,
16,
13,
12,
10,
6,
6,
4,
2,
1,
1,
0,
1,
1,
5,
5,
8,
8,
10,
11,
12,
13,
14,
12,
14,
12,
13,
13,
14,
12,
13,
12,
12,
12,
12,
13,
13,
14,
13,
13,
12,
14,
10,
4,
2,
2,
0,
0,
0,
2,
2,
5,
8,
11,
14,
17,
20,
21,
21,
22,
21,
18,
17,
13,
12,
6,
2,
2,
-4,
-2,
-4,
-5,
-4,
-3,
-2,
1,
4,
5,
9,
10,
14,
15,
16,
18,
17,
18,
16,
16,
16,
15,
13,
14,
12,
12,
11,
9,
10,
9,
8,
9,
3,
5,
2,
4,
1,
2,
1,
1,
0,
1,
1,
2,
6,
8,
12,
14,
18,
17,
21,
21,
22,
22,
21,
20,
17,
14,
12,
8,
3,
0,
-3,
-4,
-4,
-6,
-4,
-3,
1,
2,
6,
8,
11,
13,
16,
17,
19,
20,
21,
20,
18,
18,
16,
15,
15,
12,
12,
10,
10,
10,
2,
8,
4,
6,
4,
7,
7,
9,
10,
11,
13,
14,
17,
16,
18,
17,
16,
16,
14,
8,
9,
5,
4,
2,
2,
0,
0,
0,
2,
2,
4,
5,
5,
8,
8,
9,
10,
12,
13,
14,
15,
15,
16,
16,
16,
14,
15,
15,
16,
15,
14,
14,
14,
13,
13,
10,
11,
9,
3,
8,
2,
4,
1,
2,
2,
2,
4,
5,
4,
9,
12,
14,
18,
18,
20,
18,
18,
17,
15,
13,
12,
9,
8,
6,
5,
6,
5,
8,
8,
10,
11,
12,
12,
14,
13,
13,
13,
12,
9,
9,
8,
6,
6,
4,
4,
5,
4,
5,
6,
6,
8,
9,
12,
13,
15,
15,
16,
18,
12,
14,
10,
10,
8,
6,
5,
6,
2,
3,
0,
5,
2,
4,
5,
6,
8,
8,
9,
12,
12,
13,
13,
13,
12,
12,
12,
12,
11,
10,
9,
9,
8,
7,
8,
6,
6,
6,
8,
9,
9,
11,
11,
13,
14,
15,
16,
16,
16,
15,
14,
14,
13,
11,
10,
8,
10,
9,
1,
2,
3,
3,
4,
4,
5,
5,
7,
9,
10,
13,
14,
15,
16,
16,
16,
14,
14,
14,
13,
12,
13,
13,
13,
14,
14,
14,
14,
13,
14,
12,
11,
10,
9,
8,
6,
5,
5,
3,
4,
3,
4,
4,
6,
8,
9,
10,
12,
13,
13,
14,
13,
14,
13,
12,
14,
9,
4,
8,
4,
0,
3,
2,
3,
5,
7,
8,
8,
13,
12,
14,
13,
12,
12,
10,
9,
8,
6,
6,
2,
4,
2,
4,
3,
5,
5,
8,
10,
13,
14,
16,
15,
17,
18,
17,
18,
16,
15,
14,
13,
12,
8,
8,
6,
5,
4,
4,
4,
5,
6,
6,
6,
6,
9,
2,
8,
6,
9,
8,
10,
10,
13,
16,
17,
21,
21,
25,
26,
28,
28,
26,
24,
21,
16,
12,
8,
4,
-2,
-4,
-7,
-8,
-9,
-8,
-8,
-6,
-2,
1,
4,
8,
10,
14,
16,
17,
18,
20,
20,
21,
20,
20,
18,
17,
15,
14,
11,
9,
8,
4,
8,
4,
1,
2,
1,
-5,
4,
0,
2,
0,
4,
5,
6,
8,
8,
9,
10,
12,
13,
13,
11,
12,
9,
11,
9,
10,
9,
10,
10,
11,
10,
11,
12,
11,
12,
13,
12,
14,
12,
12,
12,
10,
10,
10,
10,
10,
11,
10,
11,
10,
10,
8,
8,
6,
4,
4,
2,
2,
1,
2,
2,
3,
3,
2,
9,
6,
11,
11,
14,
17,
20,
23,
24,
24,
26,
25,
25,
24,
20,
16,
12,
9,
4,
1,
-2,
-2,
-4,
-3,
-2,
-1,
1,
2,
4,
5,
6,
10,
12,
12,
13,
14,
16,
16,
16,
16,
16,
13,
15,
13,
12,
14,
10,
10,
10,
10,
6,
6,
5,
5,
5,
5,
5,
5,
8,
1,
5,
4,
4,
6,
6,
8,
9,
10,
12,
14,
16,
16,
18,
16,
18,
17,
18,
17,
17,
16,
15,
14,
13,
10,
10,
6,
6,
4,
4,
1,
2,
0,
1,
1,
2,
2,
4,
4,
5,
6,
8,
9,
12,
12,
14,
14,
16,
17,
19,
19,
21,
20,
20,
20,
18,
21,
16,
10,
8,
5,
1,
0,
-4,
-6,
-8,
-11,
-11,
-10,
-6,
-4,
1,
4,
9,
14,
20,
24,
28,
30,
32,
32,
30,
29,
25,
20,
16,
9,
5,
-1,
-4,
-6,
-9,
-8,
-8,
-8,
-2,
-2,
2,
4,
9,
10,
13,
16,
16,
15,
16,
14,
12,
10,
8,
7,
4,
4,
4,
7,
2,
3,
4,
8,
8,
10,
12,
15,
16,
18,
20,
21,
22,
20,
20,
19,
16,
16,
13,
12,
9,
6,
5,
4,
4,
3,
4,
3,
4,
2,
4,
4,
3,
4,
5,
5,
7,
8,
10,
10,
14,
14,
15,
15,
17,
17,
17,
16,
16,
14,
13,
12,
12,
10,
9,
8,
9,
8,
1,
6,
4,
5,
3,
5,
5,
6,
5,
6,
6,
8,
10,
10,
13,
14,
16,
16,
16,
15,
15,
13,
13,
10,
9,
7,
7,
6,
4,
4,
2,
4,
2,
4,
2,
5,
4,
5,
5,
5,
5,
5,
8,
8,
9,
10,
12,
12,
14,
16,
16,
18,
18,
18,
19,
20,
17,
18,
10,
16,
9,
9,
6,
4,
0,
0,
-1,
-1,
-1,
-1,
1,
3,
6,
8,
9,
12,
13,
14,
16,
16,
16,
16,
15,
12,
12,
10,
10,
9,
8,
9,
10,
11,
12,
13,
13,
14,
14,
15,
13,
12,
11,
9,
6,
5,
1,
-1,
-4,
-6,
-6,
-5,
-5,
-2,
0,
4,
6,
11,
9,
20,
16,
22,
22,
26,
26,
28,
27,
26,
23,
24,
21,
20,
16,
13,
9,
4,
1,
-3,
-6,
-9,
-12,
-11,
-14,
-12,
-7,
-8,
-1,
0,
5,
10,
13,
16,
19,
21,
21,
21,
21,
20,
18,
16,
15,
12,
10,
8,
7,
6,
6,
5,
5,
5,
6,
6,
5,
8,
8,
8,
8,
10,
3,
5,
5,
5,
7,
7,
8,
9,
9,
12,
11,
13,
14,
14,
14,
13,
13,
14,
13,
13,
14,
11,
14,
12,
12,
10,
9,
10,
10,
10,
8,
8,
8,
8,
8,
7,
8,
6,
8,
8,
9,
8,
8,
9,
10,
11,
12,
12,
14,
14,
17,
17,
17,
18,
18,
17,
20,
15,
6,
6,
4,
1,
0,
-1,
-1,
0,
0,
2,
3,
7,
8,
11,
12,
12,
16,
16,
12,
15,
13,
12,
11,
12,
12,
11,
12,
12,
12,
12,
12,
12,
12,
12,
12,
10,
10,
10,
8,
7,
4,
4,
0,
1,
0,
-1,
0,
0,
1,
4,
5,
6,
9,
12,
14,
16,
21,
17,
17,
15,
16,
13,
13,
12,
11,
11,
9,
11,
9,
12,
10,
14,
10,
14,
10,
12,
9,
9,
8,
6,
5,
4,
3,
1,
1,
0,
0,
1,
2,
5,
6,
10,
12,
14,
16,
18,
18,
20,
20,
20,
21,
20,
19,
17,
15,
13,
12,
10,
8,
6,
3,
3,
1,
0,
1,
-6,
-1,
-4,
0,
-2,
1,
2,
7,
10,
10,
20,
20,
20,
23,
25,
24,
22,
22,
20,
18,
16,
14,
12,
10,
8,
6,
5,
4,
3,
1,
1,
0,
-1,
-1,
-3,
-1,
-2,
0,
-1,
1,
2,
5,
8,
12,
12,
17,
20,
24,
25,
27,
25,
26,
22,
20,
16,
12,
9,
6,
-5,
2,
-4,
-3,
-6,
-3,
-2,
1,
2,
4,
6,
10,
14,
16,
17,
18,
18,
17,
17,
15,
14,
12,
11,
11,
11,
10,
10,
10,
9,
10,
9,
10,
10,
10,
10,
10,
10,
8,
8,
6,
5,
4,
4,
2,
5,
4,
4,
8,
7,
10,
10,
12,
12,
13,
12,
13,
12,
11,
5,
10,
1,
4,
4,
3,
6,
8,
9,
12,
14,
16,
18,
20,
21,
20,
20,
17,
15,
11,
9,
5,
4,
2,
0,
0,
-2,
0,
0,
1,
4,
5,
6,
9,
10,
12,
14,
16,
17,
20,
21,
22,
22,
24,
21,
19,
16,
15,
12,
10,
8,
6,
5,
4,
4,
4,
3,
4,
6,
8,
2,
6,
6,
8,
8,
8,
9,
9,
9,
10,
11,
14,
14,
16,
17,
17,
18,
19,
18,
20,
20,
19,
17,
17,
15,
13,
10,
8,
5,
1,
-2,
-5,
-8,
-10,
-12,
-11,
-11,
-8,
-6,
0,
4,
9,
14,
20,
24,
28,
30,
32,
30,
30,
26,
27,
20,
18,
11,
10,
8,
3,
-4,
-4,
-6,
-7,
-6,
-6,
-3,
-2,
0,
2,
5,
9,
10,
12,
13,
14,
14,
14,
14,
14,
14,
13,
13,
12,
12,
12,
13,
13,
12,
12,
12,
12,
9,
9,
6,
6,
5,
4,
5,
5,
6,
7,
8,
10,
12,
13,
14,
16,
16,
16,
16,
14,
12,
11,
8,
8,
8,
1,
2,
0,
3,
2,
8,
8,
10,
13,
12,
16,
18,
23,
